index,Open,High,Low,Close,Volume,Adj Close
2019-04-22,0.0099,0.01052,0.00434,0.00442,3149336325.2,
2019-04-29,0.00442,0.00516,0.00343,0.00372,3198873734.3,
2019-05-06,0.00371,0.00572,0.00303,0.0053,3073203994.1,
2019-05-13,0.00529,0.02069,0.00516,0.02018,19678993578.6,
2019-05-20,0.02016,0.045,0.01833,0.02419,28170811248.3,
2019-05-27,0.02417,0.0254,0.01824,0.02012,7171124682.6,
2019-06-03,0.02012,0.0276,0.0178,0.02537,7757853085.2,
2019-06-10,0.02537,0.02735,0.019,0.0224,5291388226.0,
2019-06-17,0.02239,0.0244,0.0205,0.02104,6356613165.1,
2019-06-24,0.02104,0.0269,0.01639,0.02217,5233818956.5,
2019-07-01,0.02218,0.02313,0.017,0.01759,2210582120.0,
2019-07-08,0.01761,0.01778,0.01409,0.01431,2209174756.6,
2019-07-15,0.01431,0.01459,0.01163,0.01345,1170674052.0,
2019-07-22,0.01346,0.0136,0.01109,0.01179,590516646.2,
2019-07-29,0.01173,0.01196,0.01013,0.01022,628117267.7,
2019-08-05,0.01022,0.02063,0.00951,0.01603,7870667877.6,
2019-08-12,0.01609,0.0182,0.01316,0.0139,3353485204.6,
2019-08-19,0.01393,0.01736,0.01355,0.01373,2394856554.3,
2019-08-26,0.01368,0.0149,0.01132,0.01217,907395465.9,
2019-09-02,0.01225,0.0152,0.01202,0.01387,1155189303.7,
2019-09-09,0.01387,0.01464,0.0125,0.01283,628099772.3,
2019-09-16,0.01283,0.01486,0.01234,0.01252,839612556.2,
2019-09-23,0.01252,0.01348,0.01,0.01087,902088616.0,
2019-09-30,0.01087,0.01112,0.01001,0.01016,544604474.9,
2019-10-07,0.01013,0.01766,0.01003,0.01494,3104655659.5,
2019-10-14,0.01493,0.01672,0.01283,0.01376,1608124732.8,
2019-10-21,0.0138,0.01533,0.01259,0.01402,2038632597.9,
2019-10-28,0.01403,0.01515,0.01324,0.01354,952605889.1,
2019-11-04,0.01354,0.016,0.01351,0.01571,1445571113.0,
2019-11-11,0.01572,0.01593,0.01356,0.01432,870360962.1,
2019-11-18,0.0143,0.0177,0.01215,0.01515,2108130097.4,
2019-11-25,0.01509,0.0296,0.01485,0.02661,4694371002.9,
2019-12-02,0.02661,0.0427,0.02484,0.0415,3613869675.0,
2019-12-09,0.04149,0.04269,0.01124,0.01422,11925972082.3,
2019-12-16,0.01421,0.01998,0.01126,0.01614,8686688934.0,
2019-12-23,0.01614,0.01698,0.01451,0.01474,3609674083.0,
2019-12-30,0.01473,0.01578,0.01366,0.01483,2325792713.4,
2020-01-06,0.01482,0.01595,0.01423,0.01496,1822749365.2,
2020-01-13,0.01497,0.01926,0.01476,0.01643,3543261784.0,
2020-01-20,0.01644,0.01745,0.01531,0.01645,1455221452.8,
2020-01-27,0.01648,0.0197,0.01647,0.01903,2110192078.9,
2020-02-03,0.01903,0.02518,0.01886,0.02197,5539183152.0,
2020-02-10,0.0219,0.02455,0.01859,0.02011,3912044768.2,
2020-02-17,0.02009,0.023,0.01876,0.02229,2101311200.7,
2020-02-24,0.02228,0.02236,0.01676,0.01935,2951820123.4,
2020-03-02,0.01934,0.02922,0.01901,0.02143,5725825652.3,
2020-03-09,0.02148,0.02261,0.00632,0.00986,7741330739.5,
2020-03-16,0.00986,0.0129,0.00674,0.01005,5790129009.0,
2020-03-23,0.01005,0.0122,0.00981,0.01001,2571533543.4,
2020-03-30,0.01001,0.01218,0.01001,0.01142,2077733378.4,
2020-04-06,0.0114,0.01404,0.0114,0.01222,4235809423.2,
