index,Open,High,Low,Close,Volume,Adj Close
2020-06-08,1.154,1.345,1.121,1.171,4763273.726,
2020-06-15,1.171,1.303,1.051,1.228,8736092.493,
2020-06-22,1.228,1.277,1.001,1.097,6646089.858,
2020-06-29,1.1,1.985,1.077,1.607,44035118.475,
2020-07-06,1.607,1.789,1.56,1.613,31792496.095,
2020-07-13,1.611,1.92,1.442,1.691,38670454.329,
2020-07-20,1.692,1.785,1.438,1.511,22441369.285,
2020-07-27,1.512,1.538,1.184,1.411,31971204.018,
2020-08-03,1.414,1.825,1.374,1.787,35636942.135,
2020-08-10,1.786,2.048,1.5,1.877,51188326.945,
2020-08-17,1.879,1.946,1.486,1.708,30929330.967,
2020-08-24,1.714,1.795,1.494,1.706,18974956.721,
2020-08-31,1.707,1.858,1.047,1.299,30478941.073,
2020-09-07,1.299,1.34,1.132,1.226,16414754.473,
2020-09-14,1.225,1.247,0.991,1.011,16534206.853,
2020-09-21,1.01,1.068,0.852,1.008,15460213.478,
2020-09-28,1.007,1.06,0.862,0.925,14159879.852,
2020-10-05,0.922,1.0,0.825,0.96,16246925.785,
2020-10-12,0.959,1.058,0.885,0.933,12163563.41,
2020-10-19,0.934,0.98,0.859,0.903,7404888.767,
2020-10-26,0.903,0.936,0.768,0.792,6857157.554,
2020-11-02,0.792,0.89,0.686,0.82,13326397.078,
2020-11-09,0.822,0.979,0.787,0.891,18912087.584,
2020-11-16,0.889,1.075,0.867,1.021,19788046.193,
2020-11-23,1.024,1.352,0.885,1.022,25200195.555,
2020-11-30,1.02,1.106,0.918,0.977,16663358.882,
2020-12-07,0.976,0.977,0.836,0.922,9078671.223,
2020-12-14,0.922,1.0,0.902,0.921,15651427.099,
2020-12-21,0.921,0.94,0.683,0.812,15434747.082,
2020-12-28,0.813,0.878,0.765,0.829,13129023.292,
2021-01-04,0.829,1.3,0.76,1.134,61907624.368,
2021-01-11,1.136,1.294,0.857,1.234,42779049.296,
2021-01-18,1.234,1.493,1.135,1.382,55927463.013,
2021-01-25,1.382,1.447,1.142,1.291,30246595.425,
2021-02-01,1.291,2.345,1.256,1.752,70424663.951,
2021-02-08,1.754,2.526,1.709,2.128,72993200.093,
2021-02-15,2.13,2.33,1.71,2.188,42391808.14,
2021-02-22,2.188,2.196,1.342,1.569,36158625.304,
2021-03-01,1.572,2.338,1.562,2.073,46349003.702,
2021-03-08,2.068,2.447,1.97,2.155,48297164.684,
2021-03-15,2.155,3.344,1.933,2.733,91935549.082,
2021-03-22,2.735,3.103,2.147,2.657,45528073.097,
2021-03-29,2.656,3.8,2.572,3.377,44930280.585,
2021-04-05,3.377,4.36,2.871,3.667,51778409.938,
2021-04-12,3.663,3.954,2.561,3.026,31460488.008,
2021-04-19,3.024,3.424,2.226,2.407,44605749.665,
2021-04-26,2.408,3.39,2.39,3.173,31244440.316,
2021-05-03,3.174,4.25,2.914,3.368,44076765.571,
2021-05-10,3.37,3.994,2.556,2.71,39406705.164,
2021-05-17,2.71,2.932,1.188,1.44,53934987.363,
2021-05-24,1.441,2.049,1.394,1.569,38461846.731,
2021-05-31,1.569,2.717,1.48,2.412,97402201.829,
2021-06-07,2.41,2.415,1.582,1.915,39884656.625,
2021-06-14,1.915,2.12,1.601,1.716,41130776.402,
2021-06-21,1.716,1.726,1.082,1.35,41254771.243,
2021-06-28,1.353,1.731,1.314,1.622,35121252.016,
2021-07-05,1.621,1.773,1.439,1.525,29339777.498,
2021-07-12,1.524,1.583,1.259,1.311,15933736.262,
2021-07-19,1.311,1.404,1.126,1.352,20053627.637,
2021-07-26,1.353,1.744,1.308,1.557,35484079.019,
2021-08-02,1.555,1.821,1.511,1.657,27088332.472,
2021-08-09,1.657,1.99,1.592,1.973,31604161.682,
2021-08-16,1.973,2.183,1.702,2.169,40657383.755,
2021-08-23,2.17,2.322,1.806,1.948,35097878.4,
2021-08-30,1.949,2.35,1.821,2.293,32001490.177,
2021-09-06,2.296,2.33,1.49,1.886,41553338.577,
2021-09-13,1.885,1.996,1.632,1.741,28085983.2,
2021-09-20,1.741,1.742,1.316,1.458,22254188.222,
2021-09-27,1.456,1.691,1.333,1.673,16978501.4,
